iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
4.600000000000000000e+01,9.032383968587964773e-05,3.040936462639365345e-05,1.207332024932838976e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,8.178669668268412352e-05,2.169240360672120005e-05,1.034790984704159200e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.800000000000000000e+01,8.642292232252657413e-05,2.317279177077580243e-05,1.095957122743129730e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.900000000000000000e+01,9.261663944926112890e-05,2.980565659527201205e-05,1.224222942255437374e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.000000000000000000e+01,8.507796155754476786e-05,2.901146399381104857e-05,1.140894237323664129e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,6.772422057110816240e-05,1.993012301682028919e-05,8.765434176893904805e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,5.545312160393223166e-05,1.223227627633605152e-05,6.768539606127887964e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.300000000000000000e+01,5.288661486702039838e-05,1.160756892204517499e-05,6.449418287957087159e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.400000000000000000e+01,5.081707422505132854e-05,1.418687861587386578e-05,6.500395102193579078e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.500000000000000000e+01,4.691688445745967329e-05,1.472311578254448250e-05,6.163999933050945401e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.600000000000000000e+01,4.783541589858941734e-05,1.475871613365598023e-05,6.259413203224539757e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.700000000000000000e+01,4.321557207731530070e-05,1.283695110032567754e-05,5.605252226814627647e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.800000000000000000e+01,3.217589255655184388e-05,9.511384632787667215e-06,4.168727900832891464e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.900000000000000000e+01,2.620206396386492997e-05,8.275103027699515224e-06,3.447716881055384874e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.000000000000000000e+01,2.563768430263735354e-05,7.351878139161271974e-06,3.298956289654597640e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.100000000000000000e+01,2.405767736490815878e-05,5.719287855754373595e-06,2.977696567540988326e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.200000000000000000e+01,2.351071452721953392e-05,5.178640549274859950e-06,2.868935553124174476e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.300000000000000000e+01,2.313607365067582577e-05,6.185818165249656886e-06,2.932189090643078089e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.400000000000000000e+01,2.108229818986728787e-05,6.408366061805281788e-06,2.749066334217786789e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.500000000000000000e+01,1.512602648290339857e-05,4.616269507096149027e-06,1.974229598999954760e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.600000000000000000e+01,1.287295344809535891e-05,3.942067451134789735e-06,1.681502180872485042e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.700000000000000000e+01,1.422666809958172962e-05,3.871601165883475915e-06,1.809826972021255642e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.800000000000000000e+01,1.465422155888518319e-05,3.385384616194642149e-06,1.803960549295879900e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.900000000000000000e+01,1.479487673350377008e-05,3.890384505211841315e-06,1.868526123871561140e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.000000000000000000e+01,1.329847964370856062e-05,3.837426902464358136e-06,1.713590609142556787e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.100000000000000000e+01,1.077197339327540249e-05,2.956340495074982755e-06,1.372831411572406068e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.200000000000000000e+01,9.212445547746028751e-06,2.639886133692925796e-06,1.185233122669160366e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.300000000000000000e+01,8.506343874614685774e-06,2.294142859682324342e-06,1.080048696167068556e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.400000000000000000e+01,8.577525477448944002e-06,2.338856347705586813e-06,1.091638205252820626e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.500000000000000000e+01,8.020127097552176565e-06,2.599252638901816681e-06,1.061938019120134413e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.600000000000000000e+01,7.987700882949866354e-06,2.453454953865730204e-06,1.044115560944192111e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.700000000000000000e+01,7.484608431695960462e-06,1.848669171522487886e-06,9.333277375844772905e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
