iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
3.500000000000000000e+01,2.772938907146453857e-01,4.002583980560302734e+00,4.280799388885498047e+00,9.218956530094146729e-02,5.771717429161071777e-02,1.373843103647232056e-02,1.173407360911369324e-01,4.865653812885284424e-01,1.145487725734710693e-01,9.976008534431457520e-01
3.600000000000000000e+01,2.532667815685272217e-01,3.898477554321289062e+00,4.152694225311279297e+00,9.500373899936676025e-02,5.771981552243232727e-02,1.372628379613161087e-02,1.172459647059440613e-01,4.866273403167724609e-01,1.144581660628318787e-01,9.970963001251220703e-01
3.700000000000000000e+01,2.525196671485900879e-01,3.451104640960693359e+00,3.704570293426513672e+00,9.459852427244186401e-02,5.771734938025474548e-02,1.371231861412525177e-02,1.171913370490074158e-01,4.866216182708740234e-01,1.143494024872779846e-01,9.969375133514404297e-01
3.800000000000000000e+01,2.546973228454589844e-01,3.272912263870239258e+00,3.528529167175292969e+00,9.194846451282501221e-02,5.769670382142066956e-02,1.371998898684978485e-02,1.171967536211013794e-01,4.865004122257232666e-01,1.144385337829589844e-01,9.972664117813110352e-01
3.900000000000000000e+01,2.402117699384689331e-01,2.998842239379882812e+00,3.239972352981567383e+00,9.182726591825485229e-02,5.767600610852241516e-02,1.368005201220512390e-02,1.171882972121238708e-01,4.864171743392944336e-01,1.144219711422920227e-01,9.974552989006042480e-01
4.000000000000000000e+01,2.166733890771865845e-01,2.819378137588500977e+00,3.036978483200073242e+00,9.269328415393829346e-02,5.765749141573905945e-02,1.370486151427030563e-02,1.171608567237854004e-01,4.863829016685485840e-01,1.146598234772682190e-01,9.974723458290100098e-01
4.100000000000000000e+01,2.248585820198059082e-01,2.622440814971923828e+00,2.848206996917724609e+00,9.077546745538711548e-02,5.765069648623466492e-02,1.366306561976671219e-02,1.171652972698211670e-01,4.863975048065185547e-01,1.140705794095993042e-01,9.976896047592163086e-01
4.200000000000000000e+01,2.549516260623931885e-01,2.428485393524169922e+00,2.684310913085937500e+00,8.738861232995986938e-02,5.765657871961593628e-02,1.367855258285999298e-02,1.171837151050567627e-01,4.864641129970550537e-01,1.142214909195899963e-01,9.979649782180786133e-01
4.300000000000000000e+01,2.545162737369537354e-01,2.251675367355346680e+00,2.507052183151245117e+00,8.605711907148361206e-02,5.766742303967475891e-02,1.363610755652189255e-02,1.171706765890121460e-01,4.865902662277221680e-01,1.142590641975402832e-01,9.979871511459350586e-01
4.400000000000000000e+01,2.204012721776962280e-01,2.293947935104370117e+00,2.515215635299682617e+00,8.663772046566009521e-02,5.768137797713279724e-02,1.364389527589082718e-02,1.171274483203887939e-01,4.867512881755828857e-01,1.139784008264541626e-01,9.977630376815795898e-01
4.500000000000000000e+01,2.085944563150405884e-01,2.203216552734375000e+00,2.412674903869628906e+00,8.637272566556930542e-02,5.769393593072891235e-02,1.363439485430717468e-02,1.171139031648635864e-01,4.868549108505249023e-01,1.139114648103713989e-01,9.977534413337707520e-01
4.600000000000000000e+01,2.172982841730117798e-01,1.962928175926208496e+00,2.181084156036376953e+00,8.575100451707839966e-02,5.770519003272056580e-02,1.363103371113538742e-02,1.171288713812828064e-01,4.869102537631988525e-01,1.138877123594284058e-01,9.979422688484191895e-01
4.700000000000000000e+01,2.039089500904083252e-01,1.874764800071716309e+00,2.079545021057128906e+00,8.712004125118255615e-02,5.770811438560485840e-02,1.361085008829832077e-02,1.171294078230857849e-01,4.869427382946014404e-01,1.137324869632720947e-01,9.980046153068542480e-01
4.800000000000000000e+01,1.788863390684127808e-01,1.879633545875549316e+00,2.059419870376586914e+00,9.001327306032180786e-02,5.770491063594818115e-02,1.359989494085311890e-02,1.171245351433753967e-01,4.869690835475921631e-01,1.136632040143013000e-01,9.980194568634033203e-01
4.900000000000000000e+01,1.812648475170135498e-01,1.746952056884765625e+00,1.929133653640747070e+00,9.167163074016571045e-02,5.770210549235343933e-02,1.359884161502122879e-02,1.171462312340736389e-01,4.869613349437713623e-01,1.136698797345161438e-01,9.982012510299682617e-01
5.000000000000000000e+01,2.097299993038177490e-01,1.907650828361511230e+00,2.118290185928344727e+00,9.093631803989410400e-02,5.769909918308258057e-02,1.356681343168020248e-02,1.171878278255462646e-01,4.869178533554077148e-01,1.134116277098655701e-01,9.984971284866333008e-01
5.100000000000000000e+01,2.168302685022354126e-01,1.909867644309997559e+00,2.127607345581054688e+00,9.092092514038085938e-02,5.769338458776473999e-02,1.361527014523744583e-02,1.172031834721565247e-01,4.868916571140289307e-01,1.138320788741111755e-01,9.986088871955871582e-01
5.200000000000000000e+01,2.006765902042388916e-01,1.527573585510253906e+00,1.729170918464660645e+00,9.208037704229354858e-02,5.768526718020439148e-02,1.362584345042705536e-02,1.171971261501312256e-01,4.868797957897186279e-01,1.139407530426979065e-01,9.985767602920532227e-01
5.300000000000000000e+01,1.615850031375885010e-01,2.014782190322875977e+00,2.177306652069091797e+00,9.394227713346481323e-02,5.768720433115959167e-02,1.357473805546760559e-02,1.171592697501182556e-01,4.869372844696044922e-01,1.135268658399581909e-01,9.983489513397216797e-01
5.400000000000000000e+01,1.532935202121734619e-01,2.239880084991455078e+00,2.394121885299682617e+00,9.482019394636154175e-02,5.768998712301254272e-02,1.356378849595785141e-02,1.171474605798721313e-01,4.869623780250549316e-01,1.134420707821846008e-01,9.982815980911254883e-01
5.500000000000000000e+01,1.699361205101013184e-01,1.851274490356445312e+00,2.022152185440063477e+00,9.414139389991760254e-02,5.769152939319610596e-02,1.361659541726112366e-02,1.171711459755897522e-01,4.869444370269775391e-01,1.138858050107955933e-01,9.984508752822875977e-01
5.600000000000000000e+01,2.186141908168792725e-01,2.293020725250244141e+00,2.512567520141601562e+00,9.325924515724182129e-02,5.768317356705665588e-02,1.355957891792058945e-02,1.172275543212890625e-01,4.868493080139160156e-01,1.134173274040222168e-01,9.988402724266052246e-01
5.700000000000000000e+01,2.499834299087524414e-01,2.840775966644287109e+00,3.091689109802246094e+00,9.297619014978408813e-02,5.767170712351799011e-02,1.354655623435974121e-02,1.172544285655021667e-01,4.867744445800781250e-01,1.133243292570114136e-01,9.990375041961669922e-01
5.800000000000000000e+01,2.523503601551055908e-01,2.118262290954589844e+00,2.371557235717773438e+00,9.445173293352127075e-02,5.765882879495620728e-02,1.359061524271965027e-02,1.172603070735931396e-01,4.867250919342041016e-01,1.137143671512603760e-01,9.991083741188049316e-01
5.900000000000000000e+01,2.237249314785003662e-01,1.467886805534362793e+00,1.692578315734863281e+00,9.665469080209732056e-02,5.764527618885040283e-02,1.364800427109003067e-02,1.172493249177932739e-01,4.866993725299835205e-01,1.142201423645019531e-01,9.990810155868530273e-01
6.000000000000000000e+01,1.814656853675842285e-01,1.644963741302490234e+00,1.827415823936462402e+00,9.864956140518188477e-02,5.763413757085800171e-02,1.352280564606189728e-02,1.172181740403175354e-01,4.866362810134887695e-01,1.131829544901847839e-01,9.989526271820068359e-01
6.100000000000000000e+01,1.670123487710952759e-01,1.470418095588684082e+00,1.638427138328552246e+00,9.967229515314102173e-02,5.762543156743049622e-02,1.360259950160980225e-02,1.171996444463729858e-01,4.865501821041107178e-01,1.138524711132049561e-01,9.988878369331359863e-01
6.200000000000000000e+01,1.768646091222763062e-01,1.473776102066040039e+00,1.651635885238647461e+00,9.951757639646530151e-02,5.761958286166191101e-02,1.355995330959558487e-02,1.172025874257087708e-01,4.864477217197418213e-01,1.134895235300064087e-01,9.989354014396667480e-01
6.300000000000000000e+01,1.762470752000808716e-01,1.551147937774658203e+00,1.728389143943786621e+00,9.940499812364578247e-02,5.761162564158439636e-02,1.351033989340066910e-02,1.171893328428268433e-01,4.863696098327636719e-01,1.130753979086875916e-01,9.988867640495300293e-01
6.400000000000000000e+01,1.660725474357604980e-01,1.351516246795654297e+00,1.518582940101623535e+00,9.941221028566360474e-02,5.760179087519645691e-02,1.358762010931968689e-02,1.171590536832809448e-01,4.863171577453613281e-01,1.137305125594139099e-01,9.987391829490661621e-01
6.500000000000000000e+01,1.917402148246765137e-01,1.212360143661499023e+00,1.405082941055297852e+00,9.825619310140609741e-02,5.759289115667343140e-02,1.361409854143857956e-02,1.171717643737792969e-01,4.862571358680725098e-01,1.139602214097976685e-01,9.988579750061035156e-01
