iter,L_cont,L_mom,loss
4.104000000000000000e+03,3.333446104079484940e-03,7.586773484945297241e-02,7.920118421316146851e-02
4.105000000000000000e+03,3.344252472743391991e-03,6.725062429904937744e-02,7.059487700462341309e-02
4.106000000000000000e+03,3.585754428058862686e-03,6.789882481098175049e-02,7.148458063602447510e-02
4.107000000000000000e+03,3.653576364740729332e-03,5.849253758788108826e-02,6.214611232280731201e-02
4.108000000000000000e+03,3.310499247163534164e-03,7.771255075931549072e-02,8.102305233478546143e-02
4.109000000000000000e+03,3.317018505185842514e-03,6.933316588401794434e-02,7.265018671751022339e-02
4.110000000000000000e+03,3.535563824698328972e-03,6.402085721492767334e-02,6.755641847848892212e-02
4.111000000000000000e+03,3.595935180783271790e-03,5.582684278488159180e-02,5.942277610301971436e-02
4.112000000000000000e+03,3.276303643360733986e-03,7.792827486991882324e-02,8.120457828044891357e-02
4.113000000000000000e+03,3.277779323980212212e-03,6.881654262542724609e-02,7.209432125091552734e-02
4.114000000000000000e+03,3.486447734758257866e-03,6.279407441616058350e-02,6.628052145242691040e-02
4.115000000000000000e+03,3.537566168233752251e-03,5.496288090944290161e-02,5.850044637918472290e-02
4.116000000000000000e+03,3.236936870962381363e-03,7.596275210380554199e-02,7.919968664646148682e-02
4.117000000000000000e+03,3.235923824831843376e-03,6.634529680013656616e-02,6.958121806383132935e-02
4.118000000000000000e+03,3.437847597524523735e-03,6.376508623361587524e-02,6.720293313264846802e-02
4.119000000000000000e+03,3.474294673651456833e-03,5.568648502230644226e-02,5.916078016161918640e-02
4.120000000000000000e+03,3.197808749973773956e-03,7.312308996915817261e-02,7.632090151309967041e-02
4.121000000000000000e+03,3.196345875039696693e-03,6.347581744194030762e-02,6.667216122150421143e-02
4.122000000000000000e+03,3.393854713067412376e-03,6.493283808231353760e-02,6.832668930292129517e-02
4.123000000000000000e+03,3.416781546548008919e-03,5.617551878094673157e-02,5.959229916334152222e-02
4.124000000000000000e+03,3.157517174258828163e-03,7.109522074460983276e-02,7.425273954868316650e-02
4.125000000000000000e+03,3.150453791022300720e-03,6.161813810467720032e-02,6.476859003305435181e-02
4.126000000000000000e+03,3.346017096191644669e-03,6.534329801797866821e-02,6.868931651115417480e-02
4.127000000000000000e+03,3.366078017279505730e-03,5.611173063516616821e-02,5.947780981659889221e-02
4.128000000000000000e+03,3.112989710643887520e-03,6.995090842247009277e-02,7.306389510631561279e-02
4.129000000000000000e+03,3.112037898972630501e-03,6.017786264419555664e-02,6.328990310430526733e-02
4.130000000000000000e+03,3.312720218673348427e-03,6.538377702236175537e-02,6.869649887084960938e-02
4.131000000000000000e+03,3.321322379633784294e-03,5.566636845469474792e-02,5.898769199848175049e-02
4.132000000000000000e+03,3.073133993893861771e-03,6.967823952436447144e-02,7.275137305259704590e-02
4.133000000000000000e+03,3.074573352932929993e-03,5.987918376922607422e-02,6.295375525951385498e-02
4.134000000000000000e+03,3.277730429545044899e-03,6.436994671821594238e-02,6.764768064022064209e-02
4.135000000000000000e+03,3.280902514234185219e-03,5.426489934325218201e-02,5.754580348730087280e-02
4.136000000000000000e+03,3.037072718143463135e-03,7.026989012956619263e-02,7.330696284770965576e-02
4.137000000000000000e+03,3.034513443708419800e-03,6.013964861631393433e-02,6.317415833473205566e-02
4.138000000000000000e+03,3.240418387576937675e-03,6.323721259832382202e-02,6.647763401269912720e-02
4.139000000000000000e+03,3.247397020459175110e-03,5.275194719433784485e-02,5.599934607744216919e-02
4.140000000000000000e+03,3.005418460816144943e-03,7.131538540124893188e-02,7.432080060243606567e-02
4.141000000000000000e+03,3.004131838679313660e-03,6.097060441970825195e-02,6.397473812103271484e-02
4.142000000000000000e+03,3.204829525202512741e-03,6.183717027306556702e-02,6.504199653863906860e-02
4.143000000000000000e+03,3.215254051610827446e-03,5.140363797545433044e-02,5.461889132857322693e-02
4.144000000000000000e+03,2.982063451781868935e-03,7.229042798280715942e-02,7.527249306440353394e-02
4.145000000000000000e+03,2.978727454319596291e-03,6.196427717804908752e-02,6.494300812482833862e-02
4.146000000000000000e+03,3.170001087710261345e-03,5.996295064687728882e-02,6.313294917345046997e-02
4.147000000000000000e+03,3.187624737620353699e-03,5.006138235330581665e-02,5.324900895357131958e-02
4.148000000000000000e+03,2.953751944005489349e-03,7.313509285449981689e-02,7.608884572982788086e-02
4.149000000000000000e+03,2.950261114165186882e-03,6.246643885970115662e-02,6.541670113801956177e-02
4.150000000000000000e+03,3.139161039143800735e-03,5.923581123352050781e-02,6.237497180700302124e-02
4.151000000000000000e+03,3.161855041980743408e-03,4.946688562631607056e-02,5.262874066829681396e-02
4.152000000000000000e+03,2.932480536401271820e-03,7.337510585784912109e-02,7.630758732557296753e-02
4.153000000000000000e+03,2.931024646386504173e-03,6.309592723846435547e-02,6.602694839239120483e-02
4.154000000000000000e+03,3.110604360699653625e-03,5.825429037213325500e-02,6.136489659547805786e-02
4.155000000000000000e+03,3.138857893645763397e-03,4.903868958353996277e-02,5.217754840850830078e-02
4.156000000000000000e+03,2.912588650360703468e-03,7.347065210342407227e-02,7.638324052095413208e-02
4.157000000000000000e+03,2.909403294324874878e-03,6.310497224330902100e-02,6.601437926292419434e-02
4.158000000000000000e+03,3.086139447987079620e-03,5.798378959298133850e-02,6.106992810964584351e-02
4.159000000000000000e+03,3.117005107924342155e-03,4.912912473082542419e-02,5.224613100290298462e-02
4.160000000000000000e+03,2.896245103329420090e-03,7.292979210615158081e-02,7.582603394985198975e-02
4.161000000000000000e+03,2.894429955631494522e-03,6.268886476755142212e-02,6.558329612016677856e-02
4.162000000000000000e+03,3.061002120375633240e-03,5.807227268815040588e-02,6.113327294588088989e-02
4.163000000000000000e+03,3.096093656495213509e-03,4.963223636150360107e-02,5.272832885384559631e-02
4.164000000000000000e+03,2.881210995838046074e-03,7.178793847560882568e-02,7.466915249824523926e-02
4.165000000000000000e+03,2.878474071621894836e-03,6.184064969420433044e-02,6.471912562847137451e-02
4.166000000000000000e+03,3.040430834516882896e-03,5.867429822683334351e-02,6.171472743153572083e-02
4.167000000000000000e+03,3.077320521697402000e-03,5.064151436090469360e-02,5.371883511543273926e-02
4.168000000000000000e+03,2.863039029762148857e-03,7.006246596574783325e-02,7.292550802230834961e-02
4.169000000000000000e+03,2.863835543394088745e-03,6.031919270753860474e-02,6.318302452564239502e-02
4.170000000000000000e+03,3.025227226316928864e-03,6.017333641648292542e-02,6.319856643676757812e-02
4.171000000000000000e+03,3.059438662603497505e-03,5.211336165666580200e-02,5.517280101776123047e-02
4.172000000000000000e+03,2.846779301762580872e-03,6.814637780189514160e-02,7.099315524101257324e-02
4.173000000000000000e+03,2.846651943400502205e-03,5.896080657839775085e-02,6.180745735764503479e-02
4.174000000000000000e+03,3.006799146533012390e-03,6.111010909080505371e-02,6.411691009998321533e-02
4.175000000000000000e+03,3.047603648155927658e-03,5.330288782715797424e-02,5.635049194097518921e-02
4.176000000000000000e+03,2.832471160218119621e-03,6.661664694547653198e-02,6.944911926984786987e-02
4.177000000000000000e+03,2.832426689565181732e-03,5.771329626441001892e-02,6.054572388529777527e-02
4.178000000000000000e+03,2.991707762703299522e-03,6.236470490694046021e-02,6.535641103982925415e-02
4.179000000000000000e+03,3.030156716704368591e-03,5.444321781396865845e-02,5.747337639331817627e-02
4.180000000000000000e+03,2.819065237417817116e-03,6.536587327718734741e-02,6.818494200706481934e-02
4.181000000000000000e+03,2.818303182721138000e-03,5.694669485092163086e-02,5.976499617099761963e-02
4.182000000000000000e+03,2.973577938973903656e-03,6.297418475151062012e-02,6.594776362180709839e-02
4.183000000000000000e+03,3.014937974512577057e-03,5.505912005901336670e-02,5.807405710220336914e-02
4.184000000000000000e+03,2.807036275044083595e-03,6.480158120393753052e-02,6.760861724615097046e-02
4.185000000000000000e+03,2.805561991408467293e-03,5.672847852110862732e-02,5.953403934836387634e-02
4.186000000000000000e+03,2.956625306978821754e-03,6.284586340188980103e-02,6.580249220132827759e-02
4.187000000000000000e+03,2.996884519234299660e-03,5.514400824904441833e-02,5.814089253544807434e-02
4.188000000000000000e+03,2.789301564916968346e-03,6.495531648397445679e-02,6.774462014436721802e-02
4.189000000000000000e+03,2.796794753521680832e-03,5.709796398878097534e-02,5.989475920796394348e-02
4.190000000000000000e+03,2.943406580016016960e-03,6.262435019016265869e-02,6.556775420904159546e-02
4.191000000000000000e+03,2.980259247124195099e-03,5.517581105232238770e-02,5.815606936812400818e-02
4.192000000000000000e+03,2.775923348963260651e-03,6.488682329654693604e-02,6.766274571418762207e-02
4.193000000000000000e+03,2.783222123980522156e-03,5.735427513718605042e-02,6.013749539852142334e-02
4.194000000000000000e+03,2.932124538347125053e-03,6.241479888558387756e-02,6.534692645072937012e-02
4.195000000000000000e+03,2.970318309962749481e-03,5.535634234547615051e-02,5.832666158676147461e-02
4.196000000000000000e+03,2.762527205049991608e-03,6.466610729694366455e-02,6.742863357067108154e-02
4.197000000000000000e+03,2.773343352600932121e-03,5.741860345005989075e-02,6.019194796681404114e-02
4.198000000000000000e+03,2.920677419751882553e-03,6.237715482711791992e-02,6.529783457517623901e-02
4.199000000000000000e+03,2.958253026008605957e-03,5.574328452348709106e-02,5.870153754949569702e-02
4.200000000000000000e+03,2.754064276814460754e-03,6.425420939922332764e-02,6.700827181339263916e-02
4.201000000000000000e+03,2.763178665190935135e-03,5.735107511281967163e-02,6.011425331234931946e-02
4.202000000000000000e+03,2.909674076363444328e-03,6.244757398962974548e-02,6.535724550485610962e-02
4.203000000000000000e+03,2.952768933027982712e-03,5.614475905895233154e-02,5.909752845764160156e-02
4.204000000000000000e+03,2.743612742051482201e-03,6.376647204160690308e-02,6.651008129119873047e-02
4.205000000000000000e+03,2.758580259978771210e-03,5.699180439114570618e-02,5.975038558244705200e-02
4.206000000000000000e+03,2.904409542679786682e-03,6.311630457639694214e-02,6.602071225643157959e-02
4.207000000000000000e+03,2.945787739008665085e-03,5.717208236455917358e-02,6.011787056922912598e-02
4.208000000000000000e+03,2.736676484346389771e-03,6.282135099172592163e-02,6.555803120136260986e-02
4.209000000000000000e+03,2.753462642431259155e-03,5.658157542347908020e-02,5.933503806591033936e-02
4.210000000000000000e+03,2.896544523537158966e-03,6.383340060710906982e-02,6.672994792461395264e-02
4.211000000000000000e+03,2.942741382867097855e-03,5.837639421224594116e-02,6.131913512945175171e-02
4.212000000000000000e+03,2.733059227466583252e-03,6.182097271084785461e-02,6.455403566360473633e-02
4.213000000000000000e+03,2.749475417658686638e-03,5.603793263435363770e-02,5.878740921616554260e-02
4.214000000000000000e+03,2.893933327868580818e-03,6.495773792266845703e-02,6.785167008638381958e-02
4.215000000000000000e+03,2.939857076853513718e-03,5.984725430607795715e-02,6.278710812330245972e-02
4.216000000000000000e+03,2.729954663664102554e-03,6.074728444218635559e-02,6.347724050283432007e-02
4.217000000000000000e+03,2.751593710854649544e-03,5.568773671984672546e-02,5.843932926654815674e-02
4.218000000000000000e+03,2.892986638471484184e-03,6.596314907073974609e-02,6.885613501071929932e-02
4.219000000000000000e+03,2.940104808658361435e-03,6.134102866053581238e-02,6.428113579750061035e-02
4.220000000000000000e+03,2.729955594986677170e-03,5.964159592986106873e-02,6.237155199050903320e-02
4.221000000000000000e+03,2.752895932644605637e-03,5.518701672554016113e-02,5.793991312384605408e-02
4.222000000000000000e+03,2.894057659432291985e-03,6.713717430830001831e-02,7.003123313188552856e-02
4.223000000000000000e+03,2.942024730145931244e-03,6.302955001592636108e-02,6.597157567739486694e-02
4.224000000000000000e+03,2.730104606598615646e-03,5.858364328742027283e-02,6.131374835968017578e-02
4.225000000000000000e+03,2.762286923825740814e-03,5.508663132786750793e-02,5.784891918301582336e-02
4.226000000000000000e+03,2.893983852118253708e-03,6.787350028753280640e-02,7.076748460531234741e-02
4.227000000000000000e+03,2.946014283224940300e-03,6.458036601543426514e-02,6.752637773752212524e-02
4.228000000000000000e+03,2.735481597483158112e-03,5.770594999194145203e-02,6.044143065810203552e-02
4.229000000000000000e+03,2.769803395494818687e-03,5.538820102810859680e-02,5.815800279378890991e-02
4.230000000000000000e+03,2.901264000684022903e-03,6.856438517570495605e-02,7.146564871072769165e-02
4.231000000000000000e+03,2.953248564153909683e-03,6.620172411203384399e-02,6.915497034788131714e-02
4.232000000000000000e+03,2.739817835390567780e-03,5.707237869501113892e-02,5.981219559907913208e-02
4.233000000000000000e+03,2.786261029541492462e-03,5.589712038636207581e-02,5.868338048458099365e-02
4.234000000000000000e+03,2.906492911279201508e-03,6.881364434957504272e-02,7.172013819217681885e-02
4.235000000000000000e+03,2.962650032714009285e-03,6.772767007350921631e-02,7.069031894207000732e-02
4.236000000000000000e+03,2.751568565145134926e-03,5.627406761050224304e-02,5.902563780546188354e-02
4.237000000000000000e+03,2.801001071929931641e-03,5.608166754245758057e-02,5.888266861438751221e-02
4.238000000000000000e+03,2.924954518675804138e-03,7.050490379333496094e-02,7.342986017465591431e-02
4.239000000000000000e+03,2.985105384141206741e-03,7.071886211633682251e-02,7.370396703481674194e-02
4.240000000000000000e+03,2.764180768281221390e-03,5.437497794628143311e-02,5.713915824890136719e-02
4.241000000000000000e+03,2.829358913004398346e-03,5.626112222671508789e-02,5.909048020839691162e-02
4.242000000000000000e+03,2.941064303740859032e-03,7.167495787143707275e-02,7.461602240800857544e-02
4.243000000000000000e+03,3.012322820723056793e-03,7.346126437187194824e-02,7.647358626127243042e-02
4.244000000000000000e+03,2.789685502648353577e-03,5.292355641722679138e-02,5.571324378252029419e-02
4.245000000000000000e+03,2.855395898222923279e-03,5.613596364855766296e-02,5.899135768413543701e-02
4.246000000000000000e+03,2.972733462229371071e-03,7.427193969488143921e-02,7.724467664957046509e-02
4.247000000000000000e+03,3.047261619940400124e-03,7.763158529996871948e-02,8.067885041236877441e-02
4.248000000000000000e+03,2.817131113260984421e-03,5.118389800190925598e-02,5.400102958083152771e-02
4.249000000000000000e+03,2.907619113102555275e-03,5.730170756578445435e-02,6.020932644605636597e-02
4.250000000000000000e+03,2.999719930812716484e-03,7.440214604139328003e-02,7.740186899900436401e-02
4.251000000000000000e+03,3.088825382292270660e-03,7.973931729793548584e-02,8.282814174890518188e-02
4.252000000000000000e+03,2.857272978872060776e-03,5.002782121300697327e-02,5.288509279489517212e-02
4.253000000000000000e+03,2.951449248939752579e-03,5.633968859910964966e-02,5.929113924503326416e-02
4.254000000000000000e+03,3.057638881728053093e-03,7.867813855409622192e-02,8.173577487468719482e-02
4.255000000000000000e+03,3.137799212709069252e-03,8.515100926160812378e-02,8.828880637884140015e-02
4.256000000000000000e+03,2.898408332839608192e-03,4.988611117005348206e-02,5.278452113270759583e-02
4.257000000000000000e+03,3.043737728148698807e-03,6.210947781801223755e-02,6.515321880578994751e-02
4.258000000000000000e+03,3.086069831624627113e-03,7.043755799531936646e-02,7.352362573146820068e-02
