iter,L_cont,L_mom,loss
4.260000000000000000e+03,2.742477059364318848e-01,4.062833189964294434e-01,6.805310249328613281e-01
4.261000000000000000e+03,2.659265398979187012e-01,4.106808006763458252e-01,6.766073703765869141e-01
4.262000000000000000e+03,2.663277983665466309e-01,4.086313545703887939e-01,6.749591827392578125e-01
4.263000000000000000e+03,2.747510969638824463e-01,4.082569181919097900e-01,6.830080151557922363e-01
4.264000000000000000e+03,2.742915749549865723e-01,4.065883755683898926e-01,6.808799505233764648e-01
4.265000000000000000e+03,2.659723460674285889e-01,4.103248119354248047e-01,6.762971878051757812e-01
4.266000000000000000e+03,2.664053738117218018e-01,4.084045290946960449e-01,6.748099327087402344e-01
4.267000000000000000e+03,2.748402655124664307e-01,4.081232845783233643e-01,6.829635500907897949e-01
4.268000000000000000e+03,2.744176983833312988e-01,4.064183235168457031e-01,6.808360219001770020e-01
4.269000000000000000e+03,2.661211192607879639e-01,4.100163877010345459e-01,6.761375069618225098e-01
4.270000000000000000e+03,2.664936482906341553e-01,4.080843627452850342e-01,6.745780110359191895e-01
4.271000000000000000e+03,2.748482525348663330e-01,4.083941280841827393e-01,6.832423806190490723e-01
4.272000000000000000e+03,2.744168341159820557e-01,4.066596031188964844e-01,6.810764074325561523e-01
4.273000000000000000e+03,2.661896646022796631e-01,4.097189605236053467e-01,6.759086251258850098e-01
4.274000000000000000e+03,2.666142582893371582e-01,4.078305065631866455e-01,6.744447946548461914e-01
4.275000000000000000e+03,2.749550640583038330e-01,4.083012342453002930e-01,6.832562685012817383e-01
4.276000000000000000e+03,2.745180428028106689e-01,4.065882861614227295e-01,6.811063289642333984e-01
4.277000000000000000e+03,2.662880122661590576e-01,4.094519615173339844e-01,6.757400035858154297e-01
4.278000000000000000e+03,2.666664123535156250e-01,4.075858891010284424e-01,6.742522716522216797e-01
4.279000000000000000e+03,2.749511301517486572e-01,4.084846973419189453e-01,6.834357976913452148e-01
4.280000000000000000e+03,2.745291590690612793e-01,4.067235291004180908e-01,6.812527179718017578e-01
4.281000000000000000e+03,2.663826644420623779e-01,4.091777503490447998e-01,6.755604147911071777e-01
4.282000000000000000e+03,2.667921781539916992e-01,4.073328673839569092e-01,6.741250753402709961e-01
4.283000000000000000e+03,2.750355303287506104e-01,4.084453880786895752e-01,6.834809184074401855e-01
4.284000000000000000e+03,2.745829820632934570e-01,4.067245125770568848e-01,6.813074946403503418e-01
4.285000000000000000e+03,2.664301693439483643e-01,4.089713692665100098e-01,6.754015684127807617e-01
4.286000000000000000e+03,2.668232619762420654e-01,4.071544110774993896e-01,6.739776730537414551e-01
4.287000000000000000e+03,2.750691175460815430e-01,4.085207879543304443e-01,6.835899353027343750e-01
4.288000000000000000e+03,2.746473252773284912e-01,4.067493975162506104e-01,6.813967227935791016e-01
4.289000000000000000e+03,2.665461003780364990e-01,4.087112545967102051e-01,6.752573251724243164e-01
4.290000000000000000e+03,2.669178247451782227e-01,4.069475829601287842e-01,6.738654375076293945e-01
4.291000000000000000e+03,2.751034498214721680e-01,4.085363745689392090e-01,6.836398243904113770e-01
4.292000000000000000e+03,2.746509909629821777e-01,4.068002700805664062e-01,6.814512610435485840e-01
4.293000000000000000e+03,2.699458897113800049e-01,4.085609614849090576e-01,6.785068511962890625e-01
4.294000000000000000e+03,2.666848897933959961e-01,4.071392714977264404e-01,6.738241910934448242e-01
4.295000000000000000e+03,2.749805450439453125e-01,4.088347256183624268e-01,6.838152408599853516e-01
4.296000000000000000e+03,2.746507525444030762e-01,4.070577323436737061e-01,6.817084550857543945e-01
4.297000000000000000e+03,2.665759921073913574e-01,4.084016978740692139e-01,6.749776601791381836e-01
4.298000000000000000e+03,2.668168842792510986e-01,4.068950414657592773e-01,6.737118959426879883e-01
4.299000000000000000e+03,2.749643325805664062e-01,4.087620675563812256e-01,6.837264299392700195e-01
4.300000000000000000e+03,2.744754552841186523e-01,4.070304334163665771e-01,6.815059185028076172e-01
4.301000000000000000e+03,2.664698660373687744e-01,4.084720015525817871e-01,6.749418973922729492e-01
4.302000000000000000e+03,2.668404281139373779e-01,4.067647755146026611e-01,6.736052036285400391e-01
4.303000000000000000e+03,2.750740647315979004e-01,4.086780250072479248e-01,6.837520599365234375e-01
4.304000000000000000e+03,2.746382653713226318e-01,4.068147242069244385e-01,6.814529895782470703e-01
4.305000000000000000e+03,2.666712403297424316e-01,4.082708060741424561e-01,6.749420166015625000e-01
4.306000000000000000e+03,2.669878304004669189e-01,4.066370725631713867e-01,6.736248731613159180e-01
4.307000000000000000e+03,2.750240862369537354e-01,4.085359275341033936e-01,6.835600137710571289e-01
4.308000000000000000e+03,2.745523750782012939e-01,4.068469107151031494e-01,6.813992857933044434e-01
4.309000000000000000e+03,2.665873765945434570e-01,4.082719683647155762e-01,6.748593449592590332e-01
4.310000000000000000e+03,2.669593691825866699e-01,4.066118896007537842e-01,6.735712289810180664e-01
4.311000000000000000e+03,2.750349044799804688e-01,4.084034562110900879e-01,6.834383606910705566e-01
4.312000000000000000e+03,2.746202647686004639e-01,4.066232740879058838e-01,6.812435388565063477e-01
4.313000000000000000e+03,2.667282819747924805e-01,4.081433713436126709e-01,6.748716831207275391e-01
4.314000000000000000e+03,2.704870998859405518e-01,4.064086973667144775e-01,6.768957972526550293e-01
4.315000000000000000e+03,2.748046517372131348e-01,4.085984528064727783e-01,6.834031343460083008e-01
4.316000000000000000e+03,2.742820680141448975e-01,4.070685505867004395e-01,6.813505887985229492e-01
4.317000000000000000e+03,2.664130330085754395e-01,4.083990156650543213e-01,6.748120784759521484e-01
4.318000000000000000e+03,2.669678926467895508e-01,4.065049588680267334e-01,6.734728813171386719e-01
4.319000000000000000e+03,2.750691473484039307e-01,4.083642065525054932e-01,6.834333539009094238e-01
4.320000000000000000e+03,2.746072411537170410e-01,4.065288603305816650e-01,6.811361312866210938e-01
4.321000000000000000e+03,2.666280567646026611e-01,4.083136916160583496e-01,6.749417781829833984e-01
4.322000000000000000e+03,2.668860852718353271e-01,4.066764116287231445e-01,6.735625267028808594e-01
4.323000000000000000e+03,2.747986614704132080e-01,4.084789454936981201e-01,6.832776069641113281e-01
4.324000000000000000e+03,2.742933332920074463e-01,4.067619442939758301e-01,6.810553073883056641e-01
4.325000000000000000e+03,2.664408981800079346e-01,4.085403084754943848e-01,6.749812364578247070e-01
4.326000000000000000e+03,2.669473886489868164e-01,4.067721664905548096e-01,6.737195253372192383e-01
4.327000000000000000e+03,2.749875485897064209e-01,4.077189266681671143e-01,6.827064752578735352e-01
4.328000000000000000e+03,2.745473682880401611e-01,4.059978723526000977e-01,6.805452108383178711e-01
4.329000000000000000e+03,2.666602134704589844e-01,4.084855020046234131e-01,6.751457452774047852e-01
4.330000000000000000e+03,2.668738961219787598e-01,4.069385230541229248e-01,6.738123893737792969e-01
4.331000000000000000e+03,2.746770381927490234e-01,4.077566266059875488e-01,6.824336647987365723e-01
4.332000000000000000e+03,2.741799056529998779e-01,4.061003625392913818e-01,6.802802681922912598e-01
4.333000000000000000e+03,2.664570808410644531e-01,4.088283777236938477e-01,6.752854585647583008e-01
4.334000000000000000e+03,2.669636905193328857e-01,4.069867432117462158e-01,6.739504337310791016e-01
4.335000000000000000e+03,2.750065326690673828e-01,4.071086347103118896e-01,6.821151971817016602e-01
4.336000000000000000e+03,2.745955884456634521e-01,4.054497778415679932e-01,6.800453662872314453e-01
4.337000000000000000e+03,2.701952457427978516e-01,4.086044728755950928e-01,6.787997484207153320e-01
4.338000000000000000e+03,2.699487507343292236e-01,4.074535071849822998e-01,6.774022579193115234e-01
4.339000000000000000e+03,2.742440104484558105e-01,4.076710343360900879e-01,6.819150447845458984e-01
4.340000000000000000e+03,2.737766504287719727e-01,4.062126576900482178e-01,6.799893379211425781e-01
4.341000000000000000e+03,2.662296891212463379e-01,4.094572961330413818e-01,6.756869554519653320e-01
4.342000000000000000e+03,2.667053937911987305e-01,4.076510071754455566e-01,6.743564009666442871e-01
4.343000000000000000e+03,2.745885252952575684e-01,4.069452285766601562e-01,6.815337538719177246e-01
4.344000000000000000e+03,2.740733921527862549e-01,4.053675532341003418e-01,6.794409751892089844e-01
4.345000000000000000e+03,2.661741673946380615e-01,4.097952246665954590e-01,6.759693622589111328e-01
4.346000000000000000e+03,2.663397192955017090e-01,4.081948995590209961e-01,6.745346188545227051e-01
4.347000000000000000e+03,2.741999626159667969e-01,4.068989455699920654e-01,6.810989379882812500e-01
4.348000000000000000e+03,2.738136947154998779e-01,4.052058458328247070e-01,6.790195703506469727e-01
4.349000000000000000e+03,2.661724686622619629e-01,4.101266860961914062e-01,6.762991547584533691e-01
4.350000000000000000e+03,2.665726840496063232e-01,4.083822369575500488e-01,6.749548912048339844e-01
4.351000000000000000e+03,2.744760811328887939e-01,4.058618545532226562e-01,6.803379058837890625e-01
4.352000000000000000e+03,2.739810049533843994e-01,4.044245481491088867e-01,6.784055233001708984e-01
4.353000000000000000e+03,2.662365734577178955e-01,4.102638065814971924e-01,6.765003800392150879e-01
4.354000000000000000e+03,2.663893401622772217e-01,4.086897373199462891e-01,6.750791072845458984e-01
4.355000000000000000e+03,2.740518748760223389e-01,4.058536589145660400e-01,6.799055337905883789e-01
4.356000000000000000e+03,2.736266851425170898e-01,4.043681025505065918e-01,6.779947876930236816e-01
4.357000000000000000e+03,2.661491036415100098e-01,4.106126725673675537e-01,6.767617464065551758e-01
4.358000000000000000e+03,2.666154205799102783e-01,4.086305797100067139e-01,6.752460002899169922e-01
4.359000000000000000e+03,2.744550704956054688e-01,4.052185118198394775e-01,6.796735525131225586e-01
4.360000000000000000e+03,2.740189433097839355e-01,4.038224518299102783e-01,6.778414249420166016e-01
4.361000000000000000e+03,2.663239836692810059e-01,4.104701876640319824e-01,6.767941713333129883e-01
4.362000000000000000e+03,2.665055990219116211e-01,4.088333249092102051e-01,6.753389239311218262e-01
4.363000000000000000e+03,2.741875350475311279e-01,4.051927328109741211e-01,6.793802976608276367e-01
4.364000000000000000e+03,2.738132178783416748e-01,4.037738144397735596e-01,6.775870323181152344e-01
4.365000000000000000e+03,2.697360813617706299e-01,4.105601608753204346e-01,6.802962422370910645e-01
4.366000000000000000e+03,2.697139978408813477e-01,4.090595841407775879e-01,6.787735819816589355e-01
4.367000000000000000e+03,2.738622128963470459e-01,4.053633809089660645e-01,6.792255640029907227e-01
4.368000000000000000e+03,2.733674049377441406e-01,4.041412472724914551e-01,6.775086522102355957e-01
4.369000000000000000e+03,2.658699452877044678e-01,4.112414419651031494e-01,6.771113872528076172e-01
4.370000000000000000e+03,2.662115097045898438e-01,4.094388782978057861e-01,6.756503582000732422e-01
4.371000000000000000e+03,2.739030718803405762e-01,4.050922989845275879e-01,6.789953708648681641e-01
4.372000000000000000e+03,2.734498679637908936e-01,4.037262201309204102e-01,6.771761178970336914e-01
4.373000000000000000e+03,2.658551633358001709e-01,4.114552140235900879e-01,6.773103475570678711e-01
4.374000000000000000e+03,2.661234140396118164e-01,4.096199870109558105e-01,6.757434010505676270e-01
4.375000000000000000e+03,2.738671898841857910e-01,4.049071967601776123e-01,6.787743568420410156e-01
4.376000000000000000e+03,2.735431790351867676e-01,4.033972322940826416e-01,6.769404411315917969e-01
4.377000000000000000e+03,2.660779356956481934e-01,4.114707112312316895e-01,6.775486469268798828e-01
4.378000000000000000e+03,2.663593888282775879e-01,4.096736609935760498e-01,6.760330200195312500e-01
4.379000000000000000e+03,2.739449143409729004e-01,4.044291973114013672e-01,6.783741116523742676e-01
4.380000000000000000e+03,2.734120190143585205e-01,4.032680988311767578e-01,6.766800880432128906e-01
4.381000000000000000e+03,2.659419476985931396e-01,4.115743339061737061e-01,6.775162816047668457e-01
4.382000000000000000e+03,2.662479579448699951e-01,4.097408354282379150e-01,6.759887933731079102e-01
4.383000000000000000e+03,2.738460898399353027e-01,4.043045639991760254e-01,6.781506538391113281e-01
4.384000000000000000e+03,2.734485864639282227e-01,4.029875099658966064e-01,6.764360666275024414e-01
4.385000000000000000e+03,2.660683691501617432e-01,4.116093218326568604e-01,6.776776909828186035e-01
4.386000000000000000e+03,2.664347589015960693e-01,4.095960259437561035e-01,6.760307550430297852e-01
4.387000000000000000e+03,2.740574181079864502e-01,4.040923416614532471e-01,6.781497597694396973e-01
4.388000000000000000e+03,2.736414074897766113e-01,4.028854966163635254e-01,6.765269041061401367e-01
4.389000000000000000e+03,2.695891261100769043e-01,4.112995564937591553e-01,6.808886528015136719e-01
4.390000000000000000e+03,2.662243843078613281e-01,4.097792506217956543e-01,6.760036349296569824e-01
4.391000000000000000e+03,2.738644778728485107e-01,4.042934179306030273e-01,6.781579256057739258e-01
4.392000000000000000e+03,2.735864520072937012e-01,4.029831588268280029e-01,6.765695810317993164e-01
4.393000000000000000e+03,2.661729753017425537e-01,4.112856686115264893e-01,6.774586439132690430e-01
4.394000000000000000e+03,2.663787901401519775e-01,4.095751941204071045e-01,6.759539842605590820e-01
4.395000000000000000e+03,2.738667130470275879e-01,4.041591882705688477e-01,6.780259013175964355e-01
4.396000000000000000e+03,2.733375132083892822e-01,4.029964208602905273e-01,6.763339042663574219e-01
4.397000000000000000e+03,2.659296393394470215e-01,4.115974307060241699e-01,6.775270700454711914e-01
4.398000000000000000e+03,2.662549316883087158e-01,4.096893072128295898e-01,6.759442090988159180e-01
4.399000000000000000e+03,2.738710045814514160e-01,4.040244817733764648e-01,6.778954863548278809e-01
4.400000000000000000e+03,2.735275626182556152e-01,4.026689529418945312e-01,6.761965155601501465e-01
4.401000000000000000e+03,2.661519348621368408e-01,4.115165472030639648e-01,6.776684522628784180e-01
4.402000000000000000e+03,2.663880884647369385e-01,4.097160398960113525e-01,6.761041283607482910e-01
4.403000000000000000e+03,2.738719582557678223e-01,4.038298130035400391e-01,6.777017712593078613e-01
4.404000000000000000e+03,2.734834849834442139e-01,4.026465415954589844e-01,6.761300563812255859e-01
4.405000000000000000e+03,2.696061730384826660e-01,4.114518165588378906e-01,6.810579895973205566e-01
4.406000000000000000e+03,2.694992125034332275e-01,4.099604785442352295e-01,6.794596910476684570e-01
4.407000000000000000e+03,2.734358310699462891e-01,4.043018519878387451e-01,6.777377128601074219e-01
4.408000000000000000e+03,2.731525003910064697e-01,4.031100869178771973e-01,6.762626171112060547e-01
4.409000000000000000e+03,2.660273611545562744e-01,4.115524590015411377e-01,6.775798201560974121e-01
4.410000000000000000e+03,2.663447558879852295e-01,4.097092151641845703e-01,6.760540008544921875e-01
4.411000000000000000e+03,2.737244069576263428e-01,4.039998948574066162e-01,6.777243018150329590e-01
4.412000000000000000e+03,2.731977701187133789e-01,4.028916060924530029e-01,6.760894060134887695e-01
4.413000000000000000e+03,2.658021152019500732e-01,4.118314087390899658e-01,6.776335239410400391e-01
4.414000000000000000e+03,2.660978734493255615e-01,4.099028706550598145e-01,6.760007143020629883e-01
