iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
5.400000000000000000e+01,3.418032974877860397e-06,1.673720703365688678e-06,5.091753791930386797e-06,0.000000000000000000e+00,5.732212960720062256e-02,1.408664323389530182e-02,1.179373785853385925e-01,4.859457612037658691e-01,1.193764656782150269e-01,9.990217685699462891e-01
5.500000000000000000e+01,3.068251544391387142e-06,1.577099737914977595e-06,4.645351509680040181e-06,0.000000000000000000e+00,5.732155963778495789e-02,1.407772675156593323e-02,1.179357096552848816e-01,4.859493374824523926e-01,1.193050891160964966e-01,9.990193843841552734e-01
5.600000000000000000e+01,2.636830231494968757e-06,1.402582029186305590e-06,4.039412488054949790e-06,0.000000000000000000e+00,5.732101947069168091e-02,1.408515963703393936e-02,1.179359927773475647e-01,4.859526157379150391e-01,1.193720996379852295e-01,9.990204572677612305e-01
5.700000000000000000e+01,2.225667003585840575e-06,1.213093696605938021e-06,3.438760813878616318e-06,0.000000000000000000e+00,5.732053890824317932e-02,1.407158374786376953e-02,1.179339215159416199e-01,4.859558641910552979e-01,1.192608252167701721e-01,9.990195035934448242e-01
5.800000000000000000e+01,1.946544671227457002e-06,1.079571688933356199e-06,3.026116246473975480e-06,0.000000000000000000e+00,5.732024088501930237e-02,1.408293657004833221e-02,1.179349943995475769e-01,4.859602153301239014e-01,1.193606033921241760e-01,9.990195035934448242e-01
5.900000000000000000e+01,1.810427420423366129e-06,1.021679508994566277e-06,2.832106929417932406e-06,0.000000000000000000e+00,5.731980502605438232e-02,1.406337320804595947e-02,1.179337352514266968e-01,4.859629571437835693e-01,1.191981136798858643e-01,9.990198612213134766e-01
6.000000000000000000e+01,1.759210476848238613e-06,9.899566748572397046e-07,2.749167151705478318e-06,0.000000000000000000e+00,5.731957778334617615e-02,1.406421419233083725e-02,1.179353222250938416e-01,4.859669506549835205e-01,1.192082762718200684e-01,9.990162849426269531e-01
6.100000000000000000e+01,1.702323970675934106e-06,9.372637350679724477e-07,2.639587819430744275e-06,0.000000000000000000e+00,5.731916800141334534e-02,1.405059546232223511e-02,1.179342418909072876e-01,4.859689474105834961e-01,1.190956011414527893e-01,9.990144968032836914e-01
6.200000000000000000e+01,1.611811285329167731e-06,8.558159834137768485e-07,2.467627382429782301e-06,0.000000000000000000e+00,5.731896683573722839e-02,1.405106950551271439e-02,1.179336085915565491e-01,4.859724342823028564e-01,1.191021725535392761e-01,9.990140199661254883e-01
6.300000000000000000e+01,1.515583335276460275e-06,7.676510449527995661e-07,2.283234380229259841e-06,0.000000000000000000e+00,5.731846392154693604e-02,1.404973492026329041e-02,1.179331764578819275e-01,4.859729111194610596e-01,1.190931648015975952e-01,9.990122318267822266e-01
6.400000000000000000e+01,1.443837732040265109e-06,7.101240839801903348e-07,2.153961759177036583e-06,0.000000000000000000e+00,5.731822922825813293e-02,1.405141316354274750e-02,1.179347187280654907e-01,4.859752953052520752e-01,1.191095039248466492e-01,9.990105628967285156e-01
6.500000000000000000e+01,1.407550939802604262e-06,6.968405159568646923e-07,2.104391569446306676e-06,0.000000000000000000e+00,5.731791257858276367e-02,1.404756959527730942e-02,1.179337054491043091e-01,4.859768450260162354e-01,1.190789341926574707e-01,9.990129470825195312e-01
6.600000000000000000e+01,1.387912561767734587e-06,7.147460223677626345e-07,2.102658527292078361e-06,0.000000000000000000e+00,5.731776356697082520e-02,1.404983364045619965e-02,1.179346367716789246e-01,4.859794676303863525e-01,1.191000342369079590e-01,9.990135431289672852e-01
6.700000000000000000e+01,1.340521976089803502e-06,7.245988626891630702e-07,2.065120952465804294e-06,0.000000000000000000e+00,5.731754750013351440e-02,1.406001299619674683e-02,1.179334446787834167e-01,4.859812557697296143e-01,1.191881671547889709e-01,9.990152120590209961e-01
6.800000000000000000e+01,1.255946926903561689e-06,7.141231890273047611e-07,1.970070115930866450e-06,0.000000000000000000e+00,5.731739848852157593e-02,1.405643764883279800e-02,1.179328933358192444e-01,4.859835207462310791e-01,1.191596686840057373e-01,9.990150928497314453e-01
6.900000000000000000e+01,1.135914658334513661e-06,6.802019925089552999e-07,1.816116650843468960e-06,0.000000000000000000e+00,5.731732398271560669e-02,1.405106764286756516e-02,1.179333776235580444e-01,4.859861433506011963e-01,1.191159039735794067e-01,9.990164041519165039e-01
7.000000000000000000e+01,1.033919261317350902e-06,6.500943072751397267e-07,1.684013568592490628e-06,0.000000000000000000e+00,5.731710046529769897e-02,1.404874958097934723e-02,1.179338768124580383e-01,4.859874248504638672e-01,1.190979257225990295e-01,9.990149736404418945e-01
7.100000000000000000e+01,9.513637451163958758e-07,6.261956286834902130e-07,1.577559373799886089e-06,0.000000000000000000e+00,5.731693655252456665e-02,1.404598914086818695e-02,1.179353296756744385e-01,4.859889745712280273e-01,1.190761327743530273e-01,9.990174770355224609e-01
7.200000000000000000e+01,8.876819492797949351e-07,6.064054787202621810e-07,1.494087428000057116e-06,0.000000000000000000e+00,5.731684342026710510e-02,1.404859870672225952e-02,1.179339066147804260e-01,4.859907329082489014e-01,1.190997883677482605e-01,9.990165233612060547e-01
7.300000000000000000e+01,8.248268272836867254e-07,5.786770316262845881e-07,1.403503802066552453e-06,0.000000000000000000e+00,5.731657147407531738e-02,1.406086795032024384e-02,1.179350614547729492e-01,4.859910309314727783e-01,1.192052140831947327e-01,9.990181922912597656e-01
7.400000000000000000e+01,7.659842822249629535e-07,5.489382033374567982e-07,1.314922428719000891e-06,0.000000000000000000e+00,5.731640756130218506e-02,1.406229007989168167e-02,1.179361045360565186e-01,4.859920442104339600e-01,1.192186027765274048e-01,9.990168809890747070e-01
7.500000000000000000e+01,7.256508638420200441e-07,5.262257332105946261e-07,1.251876597052614670e-06,0.000000000000000000e+00,5.731623247265815735e-02,1.406781002879142761e-02,1.179350540041923523e-01,4.859927594661712646e-01,1.192666590213775635e-01,9.990165233612060547e-01
7.600000000000000000e+01,7.058176834107143804e-07,5.171735892872675322e-07,1.222991272697981913e-06,0.000000000000000000e+00,5.731604620814323425e-02,1.406049448996782303e-02,1.179349347949028015e-01,4.859932363033294678e-01,1.192058175802230835e-01,9.990148544311523438e-01
7.700000000000000000e+01,6.998625394771806896e-07,5.207281219554715790e-07,1.220590661432652269e-06,0.000000000000000000e+00,5.731599777936935425e-02,1.407736446708440781e-02,1.179353743791580200e-01,4.859947860240936279e-01,1.193499714136123657e-01,9.990142583847045898e-01
7.800000000000000000e+01,6.978754640840634238e-07,5.257643351797014475e-07,1.223639856107183732e-06,0.000000000000000000e+00,5.731587857007980347e-02,1.408339850604534149e-02,1.179351806640625000e-01,4.859956800937652588e-01,1.194022074341773987e-01,9.990139007568359375e-01
7.900000000000000000e+01,6.803807082178536803e-07,5.191181458030769136e-07,1.199498910864349455e-06,0.000000000000000000e+00,5.731572955846786499e-02,1.408592984080314636e-02,1.179344728589057922e-01,4.859961569309234619e-01,1.194246858358383179e-01,9.990133047103881836e-01
8.000000000000000000e+01,6.471809683716855943e-07,4.996454094907676335e-07,1.146826434705872089e-06,0.000000000000000000e+00,5.731575563549995422e-02,1.407368201762437820e-02,1.179348304867744446e-01,4.859980344772338867e-01,1.193218380212783813e-01,9.990127086639404297e-01
8.100000000000000000e+01,6.074715201975777745e-07,4.743385488836793229e-07,1.081810069081257097e-06,0.000000000000000000e+00,5.731577426195144653e-02,1.407390274107456207e-02,1.179338544607162476e-01,4.859997630119323730e-01,1.193246394395828247e-01,9.990102052688598633e-01
8.200000000000000000e+01,5.743953011005942244e-07,4.541907685506885173e-07,1.028586098072992172e-06,0.000000000000000000e+00,5.731580406427383423e-02,1.406354084610939026e-02,1.179341375827789307e-01,4.860014617443084717e-01,1.192376315593719482e-01,9.990082383155822754e-01
8.300000000000000000e+01,5.501597684087755624e-07,4.391706340811651899e-07,9.893303740682313219e-07,0.000000000000000000e+00,5.731583759188652039e-02,1.406119018793106079e-02,1.179331988096237183e-01,4.860031306743621826e-01,1.192185059189796448e-01,9.990091323852539062e-01
8.400000000000000000e+01,5.338369533092190977e-07,4.282140935174538754e-07,9.620509899832541123e-07,0.000000000000000000e+00,5.731590464711189270e-02,1.406055316329002380e-02,1.179337203502655029e-01,4.860049784183502197e-01,1.192138269543647766e-01,9.990108013153076172e-01
8.500000000000000000e+01,5.181668711884412915e-07,4.190727338482247433e-07,9.372396334583754651e-07,0.000000000000000000e+00,5.731587857007980347e-02,1.406801398843526840e-02,1.179348751902580261e-01,4.860059618949890137e-01,1.192777529358863831e-01,9.990088939666748047e-01
8.600000000000000000e+01,5.003906835554516874e-07,4.074383923580171540e-07,9.078290759134688415e-07,0.000000000000000000e+00,5.731569230556488037e-02,1.407878100872039795e-02,1.179350018501281738e-01,4.860054254531860352e-01,1.193696111440658569e-01,9.990070462226867676e-01
8.700000000000000000e+01,4.860272611040272750e-07,3.942687669677980011e-07,8.802960564935347065e-07,0.000000000000000000e+00,5.731578543782234192e-02,1.408037263900041580e-02,1.179348006844520569e-01,4.860072135925292969e-01,1.193836107850074768e-01,9.990059733390808105e-01
8.800000000000000000e+01,4.770376449414470699e-07,3.823615486453491030e-07,8.593991651650867425e-07,0.000000000000000000e+00,5.731558799743652344e-02,1.407476700842380524e-02,1.179343760013580322e-01,4.860064387321472168e-01,1.193365752696990967e-01,9.990074038505554199e-01
8.900000000000000000e+01,4.717036006240959978e-07,3.710351279551105108e-07,8.427387001574970782e-07,0.000000000000000000e+00,5.731547996401786804e-02,1.406934950500726700e-02,1.179349869489669800e-01,4.860064387321472168e-01,1.192910522222518921e-01,9.990058541297912598e-01
9.000000000000000000e+01,4.649922686894569779e-07,3.586367540719948011e-07,8.236290227614517789e-07,0.000000000000000000e+00,5.731544643640518188e-02,1.407731976360082626e-02,1.179347261786460876e-01,4.860069751739501953e-01,1.193590313196182251e-01,9.990059733390808105e-01
9.100000000000000000e+01,4.572264913349499693e-07,3.449497114615951432e-07,8.021762027965451125e-07,0.000000000000000000e+00,5.731534212827682495e-02,1.408065017312765121e-02,1.179342120885848999e-01,4.860069453716278076e-01,1.193876639008522034e-01,9.990052580833435059e-01
9.200000000000000000e+01,4.492226821639633272e-07,3.310370573217369383e-07,7.802597110639908351e-07,0.000000000000000000e+00,5.731526389718055725e-02,1.407455746084451675e-02,1.179340854287147522e-01,4.860069751739501953e-01,1.193363741040229797e-01,9.990069270133972168e-01
