iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
2.500000000000000000e+01,9.920557931764051318e-05,9.836472599999979138e-05,1.975703053176403046e-04,0.000000000000000000e+00,5.733958259224891663e-02,1.409678068011999130e-02,1.180138736963272095e-01,4.852035641670227051e-01,1.191309392452239990e-01,9.989012479782104492e-01
2.600000000000000000e+01,9.781886910786852241e-05,9.393613436259329319e-05,1.917550107464194298e-04,0.000000000000000000e+00,5.733329802751541138e-02,1.408399827778339386e-02,1.180097237229347229e-01,4.852226972579956055e-01,1.190521493554115295e-01,9.989296793937683105e-01
2.700000000000000000e+01,9.498428698861971498e-05,9.038877033162862062e-05,1.853730645962059498e-04,0.000000000000000000e+00,5.732752382755279541e-02,1.409468147903680801e-02,1.180038750171661377e-01,4.852401614189147949e-01,1.191688477993011475e-01,9.989693164825439453e-01
2.800000000000000000e+01,9.137871529674157500e-05,8.823894313536584377e-05,1.796176657080650330e-04,0.000000000000000000e+00,5.732308700680732727e-02,1.409167423844337463e-02,1.180005148053169250e-01,4.852636158466339111e-01,1.191672757267951965e-01,9.989958405494689941e-01
2.900000000000000000e+01,8.704298670636489987e-05,8.719389734324067831e-05,1.742368913255631924e-04,0.000000000000000000e+00,5.731867253780364990e-02,1.409055758267641068e-02,1.179960370063781738e-01,4.852821230888366699e-01,1.191794127225875854e-01,9.990223646163940430e-01
3.000000000000000000e+01,8.207529754145070910e-05,8.662011532578617334e-05,1.686954055912792683e-04,0.000000000000000000e+00,5.731520056724548340e-02,1.408176869153976440e-02,1.179900169372558594e-01,4.853042364120483398e-01,1.191247701644897461e-01,9.990412592887878418e-01
3.100000000000000000e+01,7.644535799045115709e-05,8.589273784309625626e-05,1.623380958335474133e-04,0.000000000000000000e+00,5.731218308210372925e-02,1.407733839005231857e-02,1.179870590567588806e-01,4.853258728981018066e-01,1.191053614020347595e-01,9.990605711936950684e-01
3.200000000000000000e+01,7.091062434483319521e-05,8.488682942697778344e-05,1.557974610477685928e-04,0.000000000000000000e+00,5.730984732508659363e-02,1.407160423696041107e-02,1.179846748709678650e-01,4.853495955467224121e-01,1.190735772252082825e-01,9.990763664245605469e-01
3.300000000000000000e+01,6.645029498031362891e-05,8.383540262002497911e-05,1.502856903243809938e-04,0.000000000000000000e+00,5.730787664651870728e-02,1.408132445067167282e-02,1.179803609848022461e-01,4.853729307651519775e-01,1.191713809967041016e-01,9.990882873535156250e-01
3.400000000000000000e+01,6.370746996253728867e-05,8.304127550218254328e-05,1.467487454647198319e-04,0.000000000000000000e+00,5.730596184730529785e-02,1.406678929924964905e-02,1.179784685373306274e-01,4.853935837745666504e-01,1.190629228949546814e-01,9.990978240966796875e-01
3.500000000000000000e+01,6.272044265642762184e-05,8.269084355561062694e-05,1.454112934879958630e-04,0.000000000000000000e+00,5.730437114834785461e-02,1.406846102327108383e-02,1.179768443107604980e-01,4.854140579700469971e-01,1.190906763076782227e-01,9.991069436073303223e-01
3.600000000000000000e+01,6.260056397877633572e-05,8.259933383669704199e-05,1.451998978154733777e-04,0.000000000000000000e+00,5.730275437235832214e-02,1.407060399651527405e-02,1.179749891161918640e-01,4.854318797588348389e-01,1.191216185688972473e-01,9.991154074668884277e-01
3.700000000000000000e+01,6.257298082346096635e-05,8.261507173301652074e-05,1.451880525564774871e-04,0.000000000000000000e+00,5.730145424604415894e-02,1.408814545720815659e-02,1.179721057415008545e-01,4.854499697685241699e-01,1.192821636795997620e-01,9.991238713264465332e-01
3.800000000000000000e+01,6.200124335009604692e-05,8.257955778390169144e-05,1.445808011339977384e-04,0.000000000000000000e+00,5.729984119534492493e-02,1.406154688447713852e-02,1.179710403084754944e-01,4.854633510112762451e-01,1.190682798624038696e-01,9.991256594657897949e-01
3.900000000000000000e+01,6.088749796617776155e-05,8.257402078015729785e-05,1.434615114703774452e-04,0.000000000000000000e+00,5.729867517948150635e-02,1.406326983124017715e-02,1.179688349366188049e-01,4.854785501956939697e-01,1.190935149788856506e-01,9.991303086280822754e-01
4.000000000000000000e+01,5.948146281298249960e-05,8.267239172710105777e-05,1.421538472641259432e-04,0.000000000000000000e+00,5.729761347174644470e-02,1.406034640967845917e-02,1.179662346839904785e-01,4.854929745197296143e-01,1.190787851810455322e-01,9.991401433944702148e-01
4.100000000000000000e+01,5.811633673147298396e-05,8.287690434372052550e-05,1.409932447131723166e-04,0.000000000000000000e+00,5.729649215936660767e-02,1.407061796635389328e-02,1.179636940360069275e-01,4.855053126811981201e-01,1.191752552986145020e-01,9.991430044174194336e-01
4.200000000000000000e+01,5.673695341101847589e-05,8.306012023240327835e-05,1.397970772814005613e-04,0.000000000000000000e+00,5.729549378156661987e-02,1.406238134950399399e-02,1.179631650447845459e-01,4.855171442031860352e-01,1.191144064068794250e-01,9.991478919982910156e-01
4.300000000000000000e+01,5.537451943382620811e-05,8.300947956740856171e-05,1.383839990012347698e-04,0.000000000000000000e+00,5.729453265666961670e-02,1.405555568635463715e-02,1.179612427949905396e-01,4.855279326438903809e-01,1.190649792551994324e-01,9.991500377655029297e-01
4.400000000000000000e+01,5.394921390688978136e-05,8.257606532424688339e-05,1.365252828691154718e-04,0.000000000000000000e+00,5.729363486170768738e-02,1.408628746867179871e-02,1.179590448737144470e-01,4.855378866195678711e-01,1.193332448601722717e-01,9.991561174392700195e-01
4.500000000000000000e+01,5.268853783491067588e-05,8.190124935936182737e-05,1.345897908322513103e-04,0.000000000000000000e+00,5.729283019900321960e-02,1.407587341964244843e-02,1.179573535919189453e-01,4.855474233627319336e-01,1.192524433135986328e-01,9.991583824157714844e-01
4.600000000000000000e+01,5.181489541428163648e-05,8.112731302389875054e-05,1.329422084381803870e-04,0.000000000000000000e+00,5.729203298687934875e-02,1.406535319983959198e-02,1.179547086358070374e-01,4.855558276176452637e-01,1.191702559590339661e-01,9.991617202758789062e-01
4.700000000000000000e+01,5.144216629560105503e-05,8.037891529966145754e-05,1.318210852332413197e-04,0.000000000000000000e+00,5.729102715849876404e-02,1.406484097242355347e-02,1.179497614502906799e-01,4.855613708496093750e-01,1.191723719239234924e-01,9.991630315780639648e-01
