iter,L_cont,L_mom,loss
2.960000000000000000e+03,4.483841825276613235e-03,4.285314306616783142e-02,4.733698442578315735e-02
2.961000000000000000e+03,4.459131509065628052e-03,3.262584656476974487e-02,3.708497807383537292e-02
2.962000000000000000e+03,4.320045933127403259e-03,9.615586698055267334e-02,1.004759147763252258e-01
2.963000000000000000e+03,4.296344704926013947e-03,8.292196691036224365e-02,8.721831440925598145e-02
2.964000000000000000e+03,4.442582372575998306e-03,4.042074829339981079e-02,4.486333206295967102e-02
2.965000000000000000e+03,4.439614713191986084e-03,3.203166276216506958e-02,3.647127747535705566e-02
2.966000000000000000e+03,4.207145422697067261e-03,9.669434279203414917e-02,1.009014844894409180e-01
2.967000000000000000e+03,4.267517942935228348e-03,8.154096454381942749e-02,8.580848574638366699e-02
2.968000000000000000e+03,4.439844284206628799e-03,4.197980836033821106e-02,4.641965404152870178e-02
2.969000000000000000e+03,4.405679181218147278e-03,3.556058183312416077e-02,3.996626287698745728e-02
2.970000000000000000e+03,4.450741689652204514e-03,5.194891244173049927e-02,5.639965459704399109e-02
2.971000000000000000e+03,4.230215679854154587e-03,4.105901718139648438e-02,4.528923332691192627e-02
2.972000000000000000e+03,4.440307617187500000e-03,8.388195931911468506e-02,8.832226693630218506e-02
2.973000000000000000e+03,4.460179246962070465e-03,7.832250744104385376e-02,8.278268575668334961e-02
2.974000000000000000e+03,4.241017159074544907e-03,3.824565932154655457e-02,4.248667508363723755e-02
2.975000000000000000e+03,4.208428319543600082e-03,2.440157718956470490e-02,2.861000597476959229e-02
2.976000000000000000e+03,4.539762157946825027e-03,1.238841935992240906e-01,1.284239590167999268e-01
2.977000000000000000e+03,4.438817966729402542e-03,1.266252547502517700e-01,1.310640722513198853e-01
2.978000000000000000e+03,4.201273899525403976e-03,1.573918573558330536e-02,1.994046010076999664e-02
2.979000000000000000e+03,5.091535858809947968e-03,7.032801210880279541e-02,7.541954517364501953e-02
2.980000000000000000e+03,4.556960891932249069e-03,2.071840502321720123e-02,2.527536638081073761e-02
2.981000000000000000e+03,5.721874535083770752e-03,9.226238727569580078e-02,9.798426181077957153e-02
2.982000000000000000e+03,6.133121903985738754e-03,1.717946082353591919e-01,1.779277324676513672e-01
2.983000000000000000e+03,4.610592965036630630e-03,6.513311713933944702e-02,6.974370777606964111e-02
2.984000000000000000e+03,6.012515164911746979e-03,1.203883066773414612e-01,1.264008283615112305e-01
2.985000000000000000e+03,5.422479007393121719e-03,3.209592700004577637e-01,3.263817429542541504e-01
2.986000000000000000e+03,4.442507866770029068e-03,1.891917884349822998e-01,1.936343014240264893e-01
2.987000000000000000e+03,5.331944208592176437e-03,3.555975109338760376e-02,4.089169576764106750e-02
2.988000000000000000e+03,5.207446869462728500e-03,2.382920831441879272e-01,2.434995323419570923e-01
2.989000000000000000e+03,5.607309751212596893e-03,1.441684812307357788e-01,1.497757881879806519e-01
2.990000000000000000e+03,4.782733973115682602e-03,1.351340953260660172e-02,1.829614304006099701e-02
2.991000000000000000e+03,5.624624900519847870e-03,4.891381040215492249e-02,5.453843623399734497e-02
2.992000000000000000e+03,5.155340302735567093e-03,1.629720069468021393e-02,2.145254053175449371e-02
2.993000000000000000e+03,6.401133257895708084e-03,5.701414868235588074e-02,6.341528147459030151e-02
2.994000000000000000e+03,6.864517461508512497e-03,7.439313828945159912e-02,8.125765621662139893e-02
2.995000000000000000e+03,4.819321446120738983e-03,6.529084406793117523e-03,1.134840585291385651e-02
2.996000000000000000e+03,8.507180027663707733e-03,2.465677112340927124e-01,2.550748884677886963e-01
2.997000000000000000e+03,1.083878614008426666e-02,4.922074377536773682e-01,5.030462145805358887e-01
2.998000000000000000e+03,7.907212711870670319e-03,3.767833411693572998e-01,3.846905529499053955e-01
2.999000000000000000e+03,6.526757963001728058e-03,9.929522871971130371e-02,1.058219894766807556e-01
3.000000000000000000e+03,7.067530415952205658e-03,1.331923753023147583e-01,1.402599066495895386e-01
3.001000000000000000e+03,6.198117509484291077e-03,3.253557682037353516e-01,3.315538763999938965e-01
3.002000000000000000e+03,6.561759393662214279e-03,1.767743080854415894e-01,1.833360642194747925e-01
3.003000000000000000e+03,6.921977270394563675e-03,7.916794717311859131e-02,8.608992397785186768e-02
3.004000000000000000e+03,7.995308376848697662e-03,1.723933666944503784e-01,1.803886741399765015e-01
3.005000000000000000e+03,8.953470736742019653e-03,9.489414095878601074e-02,1.038476079702377319e-01
3.006000000000000000e+03,8.155674673616886139e-03,7.003024965524673462e-02,7.818592339754104614e-02
3.007000000000000000e+03,8.643417619168758392e-03,6.689257919788360596e-02,7.553599774837493896e-02
3.008000000000000000e+03,7.725004572421312332e-03,1.014059931039810181e-01,1.091310009360313416e-01
3.009000000000000000e+03,7.499050814658403397e-03,9.666648507118225098e-02,1.041655391454696655e-01
3.010000000000000000e+03,9.365618228912353516e-03,7.702121883630752563e-02,8.638683706521987915e-02
3.011000000000000000e+03,1.201529521495103836e-02,2.506443262100219727e-01,2.626596093177795410e-01
3.012000000000000000e+03,1.584924012422561646e-02,1.775324940681457520e-01,1.933817267417907715e-01
3.013000000000000000e+03,1.491053774952888489e-02,8.743233978748321533e-02,1.023428738117218018e-01
3.014000000000000000e+03,1.281706150621175766e-02,8.680519461631774902e-02,9.962225705385208130e-02
3.015000000000000000e+03,1.290441118180751801e-02,1.413761675357818604e-01,1.542805731296539307e-01
3.016000000000000000e+03,1.254417840391397476e-02,1.580080687999725342e-01,1.705522537231445312e-01
3.017000000000000000e+03,1.192044280469417572e-02,2.127963118255138397e-02,3.320007398724555969e-02
3.018000000000000000e+03,1.521569583564996719e-02,1.055092811584472656e-01,1.207249760627746582e-01
3.019000000000000000e+03,1.571309752762317657e-02,8.741938322782516479e-02,1.031324788928031921e-01
3.020000000000000000e+03,1.307214796543121338e-02,7.825598120689392090e-02,9.132812917232513428e-02
3.021000000000000000e+03,1.262651663273572922e-02,1.062051951885223389e-01,1.188317090272903442e-01
3.022000000000000000e+03,1.177741214632987976e-02,8.379776775836944580e-02,9.557518362998962402e-02
3.023000000000000000e+03,1.650369167327880859e-02,4.943114891648292542e-02,6.593483686447143555e-02
3.024000000000000000e+03,1.646528020501136780e-02,6.013952195644378662e-02,7.660479843616485596e-02
3.025000000000000000e+03,1.447232905775308609e-02,7.815904170274734497e-02,9.263136982917785645e-02
3.026000000000000000e+03,1.295945234596729279e-02,3.766003623604774475e-02,5.061949044466018677e-02
3.027000000000000000e+03,1.463941391557455063e-02,4.517433419823646545e-02,5.981374904513359070e-02
3.028000000000000000e+03,1.457583531737327576e-02,4.125372692942619324e-02,5.582956224679946899e-02
3.029000000000000000e+03,1.275985687971115112e-02,2.169375494122505188e-02,3.445361182093620300e-02
3.030000000000000000e+03,1.354836579412221909e-02,4.950991272926330566e-02,6.305827945470809937e-02
3.031000000000000000e+03,1.384732499718666077e-02,5.394381657242774963e-02,6.779114156961441040e-02
3.032000000000000000e+03,1.382610853761434555e-02,3.223764151334762573e-02,4.606375098228454590e-02
3.033000000000000000e+03,1.238436065614223480e-02,3.542345389723777771e-02,4.780781269073486328e-02
3.034000000000000000e+03,1.172120030969381332e-02,2.829644270241260529e-02,4.001764208078384399e-02
3.035000000000000000e+03,1.179375965148210526e-02,1.162426453083753586e-02,2.341802418231964111e-02
3.036000000000000000e+03,1.340647600591182709e-02,4.667189344763755798e-02,6.007836759090423584e-02
3.037000000000000000e+03,1.406006235629320145e-02,6.308671087026596069e-02,7.714677602052688599e-02
3.038000000000000000e+03,1.217046566307544708e-02,2.723571099340915680e-02,3.940617665648460388e-02
3.039000000000000000e+03,1.062915939837694168e-02,2.929010428488254547e-02,3.991926461458206177e-02
3.040000000000000000e+03,1.346162613481283188e-02,3.456321358680725098e-02,4.802484065294265747e-02
3.041000000000000000e+03,1.312701590359210968e-02,1.870365068316459656e-02,3.183066844940185547e-02
3.042000000000000000e+03,1.209178939461708069e-02,7.528115808963775635e-02,8.737294375896453857e-02
3.043000000000000000e+03,1.288786623626947403e-02,9.440669417381286621e-02,1.072945594787597656e-01
3.044000000000000000e+03,1.110739354044198990e-02,1.560295838862657547e-02,2.671035192906856537e-02
3.045000000000000000e+03,2.408560737967491150e-02,2.663282155990600586e-01,2.904138267040252686e-01
3.046000000000000000e+03,4.152306914329528809e-02,5.712869167327880859e-01,6.128100156784057617e-01
3.047000000000000000e+03,3.686014562845230103e-02,4.467425346374511719e-01,4.836026728153228760e-01
3.048000000000000000e+03,1.748873479664325714e-02,1.279170662164688110e-01,1.454057991504669189e-01
3.049000000000000000e+03,1.508216559886932373e-02,1.195544451475143433e-01,1.346366107463836670e-01
3.050000000000000000e+03,2.592231705784797668e-02,2.681801617145538330e-01,2.941024899482727051e-01
3.051000000000000000e+03,3.299710527062416077e-02,3.039469420909881592e-01,3.369440436363220215e-01
3.052000000000000000e+03,2.793800830841064453e-02,1.590803116559982300e-01,1.870183199644088745e-01
3.053000000000000000e+03,2.134677767753601074e-02,5.676235631108283997e-02,7.810913026332855225e-02
3.054000000000000000e+03,2.521419897675514221e-02,1.700698435306549072e-01,1.952840387821197510e-01
3.055000000000000000e+03,2.667296864092350006e-02,1.546327471733093262e-01,1.813057214021682739e-01
3.056000000000000000e+03,2.251534536480903625e-02,8.068583160638809204e-02,1.032011806964874268e-01
3.057000000000000000e+03,1.830820553004741669e-02,8.066160231828689575e-02,9.896980971097946167e-02
3.058000000000000000e+03,2.238410711288452148e-02,1.354039609432220459e-01,1.577880680561065674e-01
3.059000000000000000e+03,2.182086929678916931e-02,8.674506843090057373e-02,1.085659414529800415e-01
3.060000000000000000e+03,2.151865698397159576e-02,4.425245150923728943e-02,6.577111035585403442e-02
3.061000000000000000e+03,1.866557635366916656e-02,5.035994201898574829e-02,6.902551651000976562e-02
3.062000000000000000e+03,1.919263787567615509e-02,8.845737576484680176e-02,1.076500117778778076e-01
3.063000000000000000e+03,1.914418488740921021e-02,4.673558473587036133e-02,6.587976962327957153e-02
3.064000000000000000e+03,1.933109574019908905e-02,6.805011630058288574e-02,8.738121390342712402e-02
3.065000000000000000e+03,1.998894847929477692e-02,7.524365931749343872e-02,9.523260593414306641e-02
3.066000000000000000e+03,1.696438156068325043e-02,5.763370543718338013e-02,7.459808886051177979e-02
3.067000000000000000e+03,2.020888589322566986e-02,1.122680753469467163e-01,1.324769556522369385e-01
3.068000000000000000e+03,2.145557291805744171e-02,1.178683191537857056e-01,1.393238902091979980e-01
3.069000000000000000e+03,1.957486942410469055e-02,7.742866128683090210e-02,9.700353443622589111e-02
3.070000000000000000e+03,2.200947701930999756e-02,9.965062141418457031e-02,1.216600984334945679e-01
3.071000000000000000e+03,1.990390196442604065e-02,1.596866399049758911e-01,1.795905381441116333e-01
3.072000000000000000e+03,2.081504091620445251e-02,1.836260557174682617e-01,2.044411003589630127e-01
3.073000000000000000e+03,1.986559294164180756e-02,1.569539606571197510e-01,1.768195480108261108e-01
3.074000000000000000e+03,1.742855273187160492e-02,1.070439964532852173e-01,1.244725510478019714e-01
3.075000000000000000e+03,1.761693507432937622e-02,9.073677659034729004e-02,1.083537116646766663e-01
3.076000000000000000e+03,1.939921081066131592e-02,1.072338148951530457e-01,1.266330182552337646e-01
3.077000000000000000e+03,2.274427376687526703e-02,1.083656623959541321e-01,1.311099380254745483e-01
3.078000000000000000e+03,2.141359075903892517e-02,6.589252501726150513e-02,8.730611205101013184e-02
3.079000000000000000e+03,1.545861363410949707e-02,9.362088143825531006e-02,1.090794950723648071e-01
3.080000000000000000e+03,1.457252167165279388e-02,9.733440726995468140e-02,1.119069308042526245e-01
3.081000000000000000e+03,1.661369018256664276e-02,1.469323635101318359e-01,1.635460555553436279e-01
3.082000000000000000e+03,1.825996302068233490e-02,1.486537754535675049e-01,1.669137328863143921e-01
3.083000000000000000e+03,1.870756410062313080e-02,5.303574725985527039e-02,7.174330949783325195e-02
3.084000000000000000e+03,1.574617251753807068e-02,6.053648144006729126e-02,7.628265023231506348e-02
3.085000000000000000e+03,1.547124795615673065e-02,3.850224614143371582e-02,5.397349596023559570e-02
3.086000000000000000e+03,1.594444736838340759e-02,4.557188972830772400e-02,6.151633709669113159e-02
3.087000000000000000e+03,1.721185632050037384e-02,5.385575070977210999e-02,7.106760889291763306e-02
3.088000000000000000e+03,1.545737311244010925e-02,1.866097934544086456e-02,3.411835432052612305e-02
3.089000000000000000e+03,1.550712063908576965e-02,4.501686617732048035e-02,6.052398681640625000e-02
3.090000000000000000e+03,1.494307443499565125e-02,2.710810862481594086e-02,4.205118119716644287e-02
3.091000000000000000e+03,1.537925004959106445e-02,2.518585510551929474e-02,4.056510329246520996e-02
3.092000000000000000e+03,1.393301691859960556e-02,3.534353524446487427e-02,4.927655309438705444e-02
3.093000000000000000e+03,1.261669676750898361e-02,2.665991336107254028e-02,3.927661105990409851e-02
3.094000000000000000e+03,1.349347364157438278e-02,1.534321438521146774e-02,2.883668802678585052e-02
3.095000000000000000e+03,1.406687218695878983e-02,2.287797443568706512e-02,3.694484755396842957e-02
3.096000000000000000e+03,1.295276079326868057e-02,1.336496602743864059e-02,2.631772682070732117e-02
3.097000000000000000e+03,1.319210231304168701e-02,3.327615186572074890e-02,4.646825417876243591e-02
3.098000000000000000e+03,1.286342088133096695e-02,3.843167051672935486e-02,5.129509046673774719e-02
3.099000000000000000e+03,1.186897885054349899e-02,1.493765693157911301e-02,2.680663578212261200e-02
3.100000000000000000e+03,1.333905383944511414e-02,2.847606316208839417e-02,4.181511700153350830e-02
3.101000000000000000e+03,1.201660744845867157e-02,2.599239535629749298e-02,3.800900280475616455e-02
3.102000000000000000e+03,1.110795047134160995e-02,7.324952632188796997e-02,8.435747772455215454e-02
3.103000000000000000e+03,1.070394087582826614e-02,4.964003711938858032e-02,6.034397706389427185e-02
3.104000000000000000e+03,1.175031065940856934e-02,1.433871239423751831e-01,1.551374346017837524e-01
3.105000000000000000e+03,1.454649958759546280e-02,1.603879779577255249e-01,1.749344766139984131e-01
3.106000000000000000e+03,1.414489839226007462e-02,7.724223285913467407e-02,9.138713032007217407e-02
3.107000000000000000e+03,1.254141982644796371e-02,8.560846745967864990e-02,9.814988821744918823e-02
3.108000000000000000e+03,1.249491702765226364e-02,8.787971735000610352e-02,1.003746315836906433e-01
3.109000000000000000e+03,1.036670524626970291e-02,8.076693862676620483e-02,9.113364666700363159e-02
3.110000000000000000e+03,1.356700155884027481e-02,5.947644636034965515e-02,7.304345071315765381e-02
3.111000000000000000e+03,1.508093625307083130e-02,6.691879034042358398e-02,8.199972659349441528e-02
3.112000000000000000e+03,1.274875551462173462e-02,2.727813273668289185e-02,4.002688825130462646e-02
3.113000000000000000e+03,1.338986493647098541e-02,5.837661772966384888e-02,7.176648080348968506e-02
3.114000000000000000e+03,1.292309816926717758e-02,3.775626048445701599e-02,5.067935958504676819e-02
